country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KH,TH,LA,,9.608843860175464,Offshore wind [KH],7.412259358347853e-10
KH,TH,LA,,9.608843860175464,Fossil fuel powerplant [KH],8.456338857117085e-08
KH,TH,LA,,9.608843860175464,Battery storage [KH],0.0437838364986624
KH,TH,LA,,9.608843860175464,Electric High Temp. Heating [KH],0.1258413969094462
KH,TH,LA,,9.608843860175464,Electricity to Ammonia [KH],0.0588976958971987
KH,TH,LA,,9.608843860175464,Ammonia storage [KH],0.0732555225713968
KH,TH,LA,,9.608843860175464,Ammonia to electricity [KH],4.693884424397158e-07
KH,TH,LA,,9.608843860175464,Ammonia High Temp. Heating [KH],0.0047389022067257
KH,TH,LA,,9.608843860175464,Fossil High Temp. Heating [KH],0.2853055135966651
KH,TH,LA,,9.608843860175464,Electricity Demand [KH],0.0
KH,TH,LA,,9.608843860175464,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,19.2176877286595,Rooftop PV [TH],4.4499001630173087e-10
KH,TH,LA,,19.2176877286595,Openfield PV [TH],3.0358362767710165
KH,TH,LA,,19.2176877286595,Onshore wind [TH],10.001876774142692
KH,TH,LA,,19.2176877286595,Offshore wind [TH],6.219614311914006e-10
KH,TH,LA,,19.2176877286595,Fossil fuel powerplant [TH],1.0685912132650166
KH,TH,LA,,19.2176877286595,Battery storage [TH],1.7055236485535754
KH,TH,LA,,19.2176877286595,Electric High Temp. Heating [TH],0.3759094038875732
KH,TH,LA,,19.2176877286595,Electricity to Ammonia [TH],0.1358133843281694
KH,TH,LA,,19.2176877286595,Ammonia storage [TH],0.1954317974729252
KH,TH,LA,,19.2176877286595,Ammonia to electricity [TH],0.1382829494955674
KH,TH,LA,,19.2176877286595,Ammonia High Temp. Heating [TH],0.0065467767718616
KH,TH,LA,,19.2176877286595,Fossil High Temp. Heating [TH],1.360535953811405
KH,TH,LA,,19.2176877286595,Electricity Demand [TH],0.0
KH,TH,LA,,19.2176877286595,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,19.2176877286595,Rooftop PV [LA],3.89062788032841e-10
KH,TH,LA,,19.2176877286595,Openfield PV [LA],0.0776313769675555
KH,TH,LA,,19.2176877286595,Onshore wind [LA],0.2263790442379971
KH,TH,LA,,19.2176877286595,Offshore wind [LA],0.0
KH,TH,LA,,19.2176877286595,Fossil fuel powerplant [LA],0.0263993508865217
KH,TH,LA,,19.2176877286595,Battery storage [LA],0.0625668675666517
KH,TH,LA,,19.2176877286595,Electric High Temp. Heating [LA],0.0032364844530438
KH,TH,LA,,19.2176877286595,Electricity to Ammonia [LA],0.0175842774224255
KH,TH,LA,,19.2176877286595,Ammonia storage [LA],0.0254733033892233
KH,TH,LA,,19.2176877286595,Ammonia to electricity [LA],0.0086453925367973
KH,TH,LA,,19.2176877286595,Ammonia High Temp. Heating [LA],0.0004083447344384
KH,TH,LA,,19.2176877286595,Fossil High Temp. Heating [LA],0.0123985044053036
KH,TH,LA,,19.2176877286595,Electricity Demand [LA],0.0
KH,TH,LA,,19.2176877286595,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,19.2176877286595,Rooftop PV [KH],3.2982579883736667e-10
KH,TH,LA,,19.2176877286595,Openfield PV [KH],0.4256341155051726
KH,TH,LA,,19.2176877286595,Onshore wind [KH],1.3700961993629062
KH,TH,LA,,19.2176877286595,Offshore wind [KH],5.038570831687185e-10
KH,TH,LA,,19.2176877286595,Fossil fuel powerplant [KH],9.495211736763725e-08
KH,TH,LA,,19.2176877286595,Battery storage [KH],0.0304929470541713
KH,TH,LA,,19.2176877286595,Electric High Temp. Heating [KH],0.1246654659830249
KH,TH,LA,,19.2176877286595,Electricity to Ammonia [KH],0.0298890626155757
KH,TH,LA,,19.2176877286595,Ammonia storage [KH],0.0288151567911605
KH,TH,LA,,19.2176877286595,Ammonia to electricity [KH],1.2630971767863912e-07
KH,TH,LA,,19.2176877286595,Ammonia High Temp. Heating [KH],0.003852843456462
KH,TH,LA,,19.2176877286595,Fossil High Temp. Heating [KH],0.3920786522702696
KH,TH,LA,,19.2176877286595,Electricity Demand [KH],0.0
KH,TH,LA,,19.2176877286595,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,28.82653159588177,Rooftop PV [TH],3.190583870772803e-10
KH,TH,LA,,28.82653159588177,Openfield PV [TH],2.7421755968628125
KH,TH,LA,,28.82653159588177,Onshore wind [TH],8.909871900167456
KH,TH,LA,,28.82653159588177,Offshore wind [TH],6.32299472631048e-10
KH,TH,LA,,28.82653159588177,Fossil fuel powerplant [TH],1.7511953085415193
KH,TH,LA,,28.82653159588177,Battery storage [TH],1.189753942408251
KH,TH,LA,,28.82653159588177,Electric High Temp. Heating [TH],0.3741613662480764
KH,TH,LA,,28.82653159588177,Electricity to Ammonia [TH],0.0146521575317598
KH,TH,LA,,28.82653159588177,Ammonia storage [TH],0.0258295963141444
KH,TH,LA,,28.82653159588177,Ammonia to electricity [TH],0.0189403796117864
KH,TH,LA,,28.82653159588177,Ammonia High Temp. Heating [TH],0.0014541919783433
KH,TH,LA,,28.82653159588177,Fossil High Temp. Heating [TH],1.8067441621854632
KH,TH,LA,,28.82653159588177,Electricity Demand [TH],0.0
KH,TH,LA,,28.82653159588177,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,28.82653159588177,Rooftop PV [LA],3.35313769037265e-10
KH,TH,LA,,28.82653159588177,Openfield PV [LA],0.0601712456881344
KH,TH,LA,,28.82653159588177,Onshore wind [LA],0.2189799029228263
KH,TH,LA,,28.82653159588177,Offshore wind [LA],0.0
KH,TH,LA,,28.82653159588177,Fossil fuel powerplant [LA],0.0592794477514704
KH,TH,LA,,28.82653159588177,Battery storage [LA],0.0432222100191266
KH,TH,LA,,28.82653159588177,Electric High Temp. Heating [LA],0.0032453855831964
KH,TH,LA,,28.82653159588177,Electricity to Ammonia [LA],0.0017048282394305
KH,TH,LA,,28.82653159588177,Ammonia storage [LA],0.0023041062640847
KH,TH,LA,,28.82653159588177,Ammonia to electricity [LA],0.000851384032141
KH,TH,LA,,28.82653159588177,Ammonia High Temp. Heating [LA],7.545333786603862e-05
KH,TH,LA,,28.82653159588177,Fossil High Temp. Heating [LA],0.0185498157338941
KH,TH,LA,,28.82653159588177,Electricity Demand [LA],0.0
KH,TH,LA,,28.82653159588177,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,28.82653159588177,Rooftop PV [KH],3.1609218839163216e-10
KH,TH,LA,,28.82653159588177,Openfield PV [KH],0.3771294488850694
KH,TH,LA,,28.82653159588177,Onshore wind [KH],1.131932670536787
KH,TH,LA,,28.82653159588177,Offshore wind [KH],8.06171039417031e-10
KH,TH,LA,,28.82653159588177,Fossil fuel powerplant [KH],2.69231329812268e-06
KH,TH,LA,,28.82653159588177,Battery storage [KH],0.0192097039194216
KH,TH,LA,,28.82653159588177,Electric High Temp. Heating [KH],0.1258416417435661
KH,TH,LA,,28.82653159588177,Electricity to Ammonia [KH],0.0031806721777167
KH,TH,LA,,28.82653159588177,Ammonia storage [KH],0.0022434399731882
KH,TH,LA,,28.82653159588177,Ammonia to electricity [KH],3.7356437430741817e-06
KH,TH,LA,,28.82653159588177,Ammonia High Temp. Heating [KH],0.0005784487339022
KH,TH,LA,,28.82653159588177,Fossil High Temp. Heating [KH],0.5379606976281626
KH,TH,LA,,28.82653159588177,Electricity Demand [KH],0.0
KH,TH,LA,,28.82653159588177,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,38.43537544565326,Rooftop PV [TH],4.5340040997547805e-10
KH,TH,LA,,38.43537544565326,Openfield PV [TH],2.3557490705735065
KH,TH,LA,,38.43537544565326,Onshore wind [TH],8.239160759190183
KH,TH,LA,,38.43537544565326,Offshore wind [TH],9.107535861282599e-10
KH,TH,LA,,38.43537544565326,Fossil fuel powerplant [TH],2.175867319279797
KH,TH,LA,,38.43537544565326,Battery storage [TH],0.9136744288956236
KH,TH,LA,,38.43537544565326,Electric High Temp. Heating [TH],0.3758817969305955
KH,TH,LA,,38.43537544565326,Electricity to Ammonia [TH],0.0022357317119916
KH,TH,LA,,38.43537544565326,Ammonia storage [TH],0.003669823442954
KH,TH,LA,,38.43537544565326,Ammonia to electricity [TH],0.0035008012156432
KH,TH,LA,,38.43537544565326,Ammonia High Temp. Heating [TH],0.0002973945826767
KH,TH,LA,,38.43537544565326,Fossil High Temp. Heating [TH],2.135091693876503
KH,TH,LA,,38.43537544565326,Electricity Demand [TH],0.0
KH,TH,LA,,38.43537544565326,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,38.43537544565326,Rooftop PV [LA],4.867734397205367e-10
KH,TH,LA,,38.43537544565326,Openfield PV [LA],0.0544034923068838
KH,TH,LA,,38.43537544565326,Onshore wind [LA],0.1835474614078025
KH,TH,LA,,38.43537544565326,Offshore wind [LA],0.0
KH,TH,LA,,38.43537544565326,Fossil fuel powerplant [LA],0.085764569857414
KH,TH,LA,,38.43537544565326,Battery storage [LA],0.0233279904644019
KH,TH,LA,,38.43537544565326,Electric High Temp. Heating [LA],0.0032365308951348
KH,TH,LA,,38.43537544565326,Electricity to Ammonia [LA],1.2397882215280948e-05
KH,TH,LA,,38.43537544565326,Ammonia storage [LA],1.0314414121467094e-05
KH,TH,LA,,38.43537544565326,Ammonia to electricity [LA],6.127595185443082e-06
KH,TH,LA,,38.43537544565326,Ammonia High Temp. Heating [LA],2.316208549090537e-06
KH,TH,LA,,38.43537544565326,Fossil High Temp. Heating [LA],0.0230197702281938
KH,TH,LA,,38.43537544565326,Electricity Demand [LA],0.0
KH,TH,LA,,38.43537544565326,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,38.43537544565326,Rooftop PV [KH],4.3224515873186375e-10
KH,TH,LA,,38.43537544565326,Openfield PV [KH],0.2907244441661891
KH,TH,LA,,38.43537544565326,Onshore wind [KH],0.8994332198446746
KH,TH,LA,,38.43537544565326,Offshore wind [KH],9.32855056854742e-10
KH,TH,LA,,38.43537544565326,Fossil fuel powerplant [KH],0.0212199540050068
KH,TH,LA,,38.43537544565326,Battery storage [KH],0.0138116827986001
KH,TH,LA,,38.43537544565326,Electric High Temp. Heating [KH],0.1246657453135466
KH,TH,LA,,38.43537544565326,Electricity to Ammonia [KH],6.446072770376216e-05
KH,TH,LA,,38.43537544565326,Ammonia storage [KH],0.0002392041651135
KH,TH,LA,,38.43537544565326,Ammonia to electricity [KH],1.3100004312122177e-06
KH,TH,LA,,38.43537544565326,Ammonia High Temp. Heating [KH],0.0001245572791521
KH,TH,LA,,38.43537544565326,Fossil High Temp. Heating [KH],0.7025279091596971
KH,TH,LA,,38.43537544565326,Electricity Demand [KH],0.0
KH,TH,LA,,38.43537544565326,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,48.044219327546315,Rooftop PV [TH],1.7954508674603048e-10
KH,TH,LA,,48.044219327546315,Openfield PV [TH],2.131454731954717
KH,TH,LA,,48.044219327546315,Onshore wind [TH],7.618022504194807
KH,TH,LA,,48.044219327546315,Offshore wind [TH],4.1309970830958487e-10
KH,TH,LA,,48.044219327546315,Fossil fuel powerplant [TH],2.7862459283002634
KH,TH,LA,,48.044219327546315,Battery storage [TH],0.4322558634199975
KH,TH,LA,,48.044219327546315,Electric High Temp. Heating [TH],0.3741608787432169
KH,TH,LA,,48.044219327546315,Electricity to Ammonia [TH],1.836958872972766e-06
KH,TH,LA,,48.044219327546315,Ammonia storage [TH],2.2979297531033066e-06
KH,TH,LA,,48.044219327546315,Ammonia to electricity [TH],2.1887774182957523e-06
KH,TH,LA,,48.044219327546315,Ammonia High Temp. Heating [TH],2.0233687683509721e-07
KH,TH,LA,,48.044219327546315,Fossil High Temp. Heating [TH],2.415262674641089
KH,TH,LA,,48.044219327546315,Electricity Demand [TH],0.0
KH,TH,LA,,48.044219327546315,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,48.044219327546315,Rooftop PV [LA],1.8117927172583624e-10
KH,TH,LA,,48.044219327546315,Openfield PV [LA],0.0485691186393428
KH,TH,LA,,48.044219327546315,Onshore wind [LA],0.1729972824361096
KH,TH,LA,,48.044219327546315,Offshore wind [LA],0.0
KH,TH,LA,,48.044219327546315,Fossil fuel powerplant [LA],0.099882235065273
KH,TH,LA,,48.044219327546315,Battery storage [LA],0.0125623197724802
KH,TH,LA,,48.044219327546315,Electric High Temp. Heating [LA],0.0032358156066964
KH,TH,LA,,48.044219327546315,Electricity to Ammonia [LA],2.0765711862260532e-06
KH,TH,LA,,48.044219327546315,Ammonia storage [LA],1.3616999805715545e-06
KH,TH,LA,,48.044219327546315,Ammonia to electricity [LA],9.251129035265962e-07
KH,TH,LA,,48.044219327546315,Ammonia High Temp. Heating [LA],2.096682284046463e-07
KH,TH,LA,,48.044219327546315,Fossil High Temp. Heating [LA],0.0250113614128453
KH,TH,LA,,48.044219327546315,Electricity Demand [LA],0.0
KH,TH,LA,,48.044219327546315,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,48.044219327546315,Rooftop PV [KH],1.7297445451429184e-10
KH,TH,LA,,48.044219327546315,Openfield PV [KH],0.2621367199699421
KH,TH,LA,,48.044219327546315,Onshore wind [KH],0.8539595112392367
KH,TH,LA,,48.044219327546315,Offshore wind [KH],4.0869098416931814e-10
KH,TH,LA,,48.044219327546315,Fossil fuel powerplant [KH],0.0266276081323049
KH,TH,LA,,48.044219327546315,Battery storage [KH],0.0111183503154209
KH,TH,LA,,48.044219327546315,Electric High Temp. Heating [KH],0.1240774702249774
KH,TH,LA,,48.044219327546315,Electricity to Ammonia [KH],8.435283410729908e-05
KH,TH,LA,,48.044219327546315,Ammonia storage [KH],0.0002850930473163
KH,TH,LA,,48.044219327546315,Ammonia to electricity [KH],3.218851607941653e-07
KH,TH,LA,,48.044219327546315,Ammonia High Temp. Heating [KH],0.0001492233799413
KH,TH,LA,,48.044219327546315,Fossil High Temp. Heating [KH],0.7496625762202883
KH,TH,LA,,48.044219327546315,Electricity Demand [KH],0.0
KH,TH,LA,,48.044219327546315,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,57.65306315141688,Rooftop PV [TH],1.4718603586566682e-10
KH,TH,LA,,57.65306315141688,Openfield PV [TH],1.9332463484855011
KH,TH,LA,,57.65306315141688,Onshore wind [TH],6.924882020704435
KH,TH,LA,,57.65306315141688,Offshore wind [TH],3.7322798044961046e-10
KH,TH,LA,,57.65306315141688,Fossil fuel powerplant [TH],3.1430066863845387
KH,TH,LA,,57.65306315141688,Battery storage [TH],0.351068270818432
KH,TH,LA,,57.65306315141688,Electric High Temp. Heating [TH],0.3689158119246227
KH,TH,LA,,57.65306315141688,Electricity to Ammonia [TH],9.023618840564146e-07
KH,TH,LA,,57.65306315141688,Ammonia storage [TH],1.7469458122268084e-06
KH,TH,LA,,57.65306315141688,Ammonia to electricity [TH],2.0809404490337144e-06
KH,TH,LA,,57.65306315141688,Ammonia High Temp. Heating [TH],1.0815109518073629e-07
KH,TH,LA,,57.65306315141688,Fossil High Temp. Heating [TH],2.772012742281756
KH,TH,LA,,57.65306315141688,Electricity Demand [TH],0.0
KH,TH,LA,,57.65306315141688,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,57.65306315141688,Rooftop PV [LA],1.4203211538987471e-10
KH,TH,LA,,57.65306315141688,Openfield PV [LA],0.0407798207273213
KH,TH,LA,,57.65306315141688,Onshore wind [LA],0.154042695893505
KH,TH,LA,,57.65306315141688,Offshore wind [LA],0.0
KH,TH,LA,,57.65306315141688,Fossil fuel powerplant [LA],0.1196605610905105
KH,TH,LA,,57.65306315141688,Battery storage [LA],0.0044624916868073
KH,TH,LA,,57.65306315141688,Electric High Temp. Heating [LA],0.003206205598693
KH,TH,LA,,57.65306315141688,Electricity to Ammonia [LA],6.533581439509923e-07
KH,TH,LA,,57.65306315141688,Ammonia storage [LA],5.950624303169197e-07
KH,TH,LA,,57.65306315141688,Ammonia to electricity [LA],4.684192421906815e-07
KH,TH,LA,,57.65306315141688,Ammonia High Temp. Heating [LA],7.149543862572831e-08
KH,TH,LA,,57.65306315141688,Fossil High Temp. Heating [LA],0.0292209729058324
KH,TH,LA,,57.65306315141688,Electricity Demand [LA],0.0
KH,TH,LA,,57.65306315141688,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,57.65306315141688,Rooftop PV [KH],1.3133892774929374e-10
KH,TH,LA,,57.65306315141688,Openfield PV [KH],0.213453535743551
KH,TH,LA,,57.65306315141688,Onshore wind [KH],0.8220758891034524
KH,TH,LA,,57.65306315141688,Offshore wind [KH],3.2188948263453615e-10
KH,TH,LA,,57.65306315141688,Fossil fuel powerplant [KH],0.0297102757954292
KH,TH,LA,,57.65306315141688,Battery storage [KH],0.0106892837254271
KH,TH,LA,,57.65306315141688,Electric High Temp. Heating [KH],0.1217253559500367
KH,TH,LA,,57.65306315141688,Electricity to Ammonia [KH],1.541616205676256e-05
KH,TH,LA,,57.65306315141688,Ammonia storage [KH],0.0002679852096759
KH,TH,LA,,57.65306315141688,Ammonia to electricity [KH],1.97669575915582e-07
KH,TH,LA,,57.65306315141688,Ammonia High Temp. Heating [KH],0.0001397701698983
KH,TH,LA,,57.65306315141688,Fossil High Temp. Heating [KH],0.8115696618353501
KH,TH,LA,,57.65306315141688,Electricity Demand [KH],0.0
KH,TH,LA,,57.65306315141688,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,67.2619059308658,Rooftop PV [TH],4.011046580808327e-10
KH,TH,LA,,67.2619059308658,Openfield PV [TH],1.9053909262708737
KH,TH,LA,,67.2619059308658,Onshore wind [TH],6.264800364905361
KH,TH,LA,,67.2619059308658,Offshore wind [TH],8.52963140984357e-10
KH,TH,LA,,67.2619059308658,Fossil fuel powerplant [TH],3.621176300945661
KH,TH,LA,,67.2619059308658,Battery storage [TH],0.1457352021201269
KH,TH,LA,,67.2619059308658,Electric High Temp. Heating [TH],0.3671674138128435
KH,TH,LA,,67.2619059308658,Electricity to Ammonia [TH],1.1551176111421965e-06
KH,TH,LA,,67.2619059308658,Ammonia storage [TH],3.034806383922996e-06
KH,TH,LA,,67.2619059308658,Ammonia to electricity [TH],3.613765256147472e-06
KH,TH,LA,,67.2619059308658,Ammonia High Temp. Heating [TH],4.0116533427868755e-08
KH,TH,LA,,67.2619059308658,Fossil High Temp. Heating [TH],3.04538155197875
KH,TH,LA,,67.2619059308658,Electricity Demand [TH],0.0
KH,TH,LA,,67.2619059308658,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,67.2619059308658,Rooftop PV [LA],2.9677846303132216e-10
KH,TH,LA,,67.2619059308658,Openfield PV [LA],0.0362334904741018
KH,TH,LA,,67.2619059308658,Onshore wind [LA],0.1491300683510908
KH,TH,LA,,67.2619059308658,Offshore wind [LA],0.0
KH,TH,LA,,67.2619059308658,Fossil fuel powerplant [LA],0.1257530744114773
KH,TH,LA,,67.2619059308658,Battery storage [LA],0.0043165923461795
KH,TH,LA,,67.2619059308658,Electric High Temp. Heating [LA],0.0031760361825519
KH,TH,LA,,67.2619059308658,Electricity to Ammonia [LA],9.109778422690714e-07
KH,TH,LA,,67.2619059308658,Ammonia storage [LA],1.26916435895047e-06
KH,TH,LA,,67.2619059308658,Ammonia to electricity [LA],1.4329843373076863e-06
KH,TH,LA,,67.2619059308658,Ammonia High Temp. Heating [LA],3.2195990129487954e-08
KH,TH,LA,,67.2619059308658,Fossil High Temp. Heating [LA],0.0307355514521782
KH,TH,LA,,67.2619059308658,Electricity Demand [LA],0.0
KH,TH,LA,,67.2619059308658,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,67.2619059308658,Rooftop PV [KH],2.8699329714699966e-10
KH,TH,LA,,67.2619059308658,Openfield PV [KH],0.1396391006741573
KH,TH,LA,,67.2619059308658,Onshore wind [KH],0.7913951759944375
KH,TH,LA,,67.2619059308658,Offshore wind [KH],1.009632542878077e-09
KH,TH,LA,,67.2619059308658,Fossil fuel powerplant [KH],0.0329619117181424
KH,TH,LA,,67.2619059308658,Battery storage [KH],0.0102736345181656
KH,TH,LA,,67.2619059308658,Electric High Temp. Heating [KH],0.1205491652840881
KH,TH,LA,,67.2619059308658,Electricity to Ammonia [KH],1.3090457079668651e-05
KH,TH,LA,,67.2619059308658,Ammonia storage [KH],0.0002525900099882
KH,TH,LA,,67.2619059308658,Ammonia to electricity [KH],3.91680490998438e-07
KH,TH,LA,,67.2619059308658,Ammonia High Temp. Heating [KH],0.0001316040552821
KH,TH,LA,,67.2619059308658,Fossil High Temp. Heating [KH],0.8990152859840085
KH,TH,LA,,67.2619059308658,Electricity Demand [KH],0.0
KH,TH,LA,,67.2619059308658,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,76.87070171208092,Rooftop PV [TH],2.4636316264055555e-10
KH,TH,LA,,76.87070171208092,Openfield PV [TH],1.646148579401922
KH,TH,LA,,76.87070171208092,Onshore wind [TH],5.871310144919488
KH,TH,LA,,76.87070171208092,Offshore wind [TH],6.627821467457918e-10
KH,TH,LA,,76.87070171208092,Fossil fuel powerplant [TH],3.9817150345891377
KH,TH,LA,,76.87070171208092,Battery storage [TH],0.068746026639137
KH,TH,LA,,76.87070171208092,Electric High Temp. Heating [TH],0.3619222215865718
KH,TH,LA,,76.87070171208092,Electricity to Ammonia [TH],5.594526893361379e-07
KH,TH,LA,,76.87070171208092,Ammonia storage [TH],1.8205718867840944e-06
KH,TH,LA,,76.87070171208092,Ammonia to electricity [TH],2.1685074078199516e-06
KH,TH,LA,,76.87070171208092,Ammonia High Temp. Heating [TH],6.810351852610056e-09
KH,TH,LA,,76.87070171208092,Fossil High Temp. Heating [TH],3.3606133840568844
KH,TH,LA,,76.87070171208092,Electricity Demand [TH],0.0
KH,TH,LA,,76.87070171208092,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,76.87070171208092,Rooftop PV [LA],2.1185208115915558e-10
KH,TH,LA,,76.87070171208092,Openfield PV [LA],0.0322768188150347
KH,TH,LA,,76.87070171208092,Onshore wind [LA],0.1361084323227151
KH,TH,LA,,76.87070171208092,Offshore wind [LA],0.0
KH,TH,LA,,76.87070171208092,Fossil fuel powerplant [LA],0.1409642042988812
KH,TH,LA,,76.87070171208092,Battery storage [LA],0.0013702887200912
KH,TH,LA,,76.87070171208092,Electric High Temp. Heating [LA],0.003130559843662
KH,TH,LA,,76.87070171208092,Electricity to Ammonia [LA],4.964162700716312e-07
KH,TH,LA,,76.87070171208092,Ammonia storage [LA],1.4189621366489623e-06
KH,TH,LA,,76.87070171208092,Ammonia to electricity [LA],1.6869181887796195e-06
KH,TH,LA,,76.87070171208092,Ammonia High Temp. Heating [LA],4.444595737888768e-09
